Roll,CT-1 (Marks: 20),CT-2 (Marks: 20),CT-3 (Marks: 20),CT-4 (Marks: 20),"Class Test (Total of best 3, Marks: 60)",Attendance (Marks: 15),Observation (Marks: 15),Total (Marks: 90),Exam Mark (105),Exam Mark (105)
2,12.5,15,14,18,47,15,13.5,75.5,45,46.5
3,9,10,17,11,38,15,13.5,66.5,28,44
4,10,15.5,12.5,6.5,38,15,13.5,66.5,26.5,43
5,14,14,18,0,46,15,15,76,46,44
6,14.5,15.5,15,15.5,46,15,15,76,26,74.5
7,13.5,13,18,16.5,48,15,15,78,77,70
8,14,16,14,16.5,46.5,15,15,76.5,69,79.5
9,11,17,15.5,20,52.5,15,12,79.5,49,67
10,8,15,14,8,37,15,15,67,26,38.5
11,11.5,14.5,7,14.5,40.5,15,13.5,69,40,41
12,7.5,13,18,7.5,38.5,15,13.5,67,51,45
13,12.5,20,11,0,43.5,15,15,73.5,48,59.5
14,7.5,11.5,17,8.5,37,15,13.5,65.5,42,23.5
15,7.5,15.5,15,14.5,45,15,13.5,73.5,43,64
16,1,10,7.5,0,18.5,15,13.5,47,3,2
17,,,,,,,,,,
18,,,,,,,,,,
19,CT-1 (Marks: 20),CT-2 (Marks: 20),CT-3 (Marks: 20),CT-4 (Marks: 20),"Class Test (Total of best 3, Marks: 60)",Attendance (Marks: 15),Observation (Marks: 15),Total (Marks: 90),,
20,9.5,18,12,6.5,39.5,15,15,69.5,22,25.5
21,14.5,12,19,17,50.5,15,13.5,79,18,47
22,7,14.5,16,19.5,50,15,15,80,39,55.5
23,5,14,18,14.5,46.5,15,12,73.5,49,79.5
24,0,16,13,14.5,43.5,13.5,13.5,70.5,41,67
25,13,15,14,15.5,44.5,15,15,74.5,53,30
26,13.5,15,15,0,43.5,15,12,70.5,18,71
27,12.5,18,12,7,42.5,15,15,72.5,9,18.5
28,13.5,12,11.5,9,37,15,13.5,65.5,28,31.5
29,0,16,14,8,38,15,14,67,25,71.5
30,10,12,7,0,29,15,13.5,57.5,31,55
31,6,12,10.5,10.5,33,15,13.5,61.5,41,85
32,12,12,14,0,38,15,10.5,63.5,51,50
33,14,15.5,8,9.5,39,15,15,69,29,82.5
34,12,15,10,15,42,15,13.5,70.5,26,31
35,,,,,,,,,18,73
36,,,,,,,,,34,73
37,CT-1 (Marks: 20),CT-2 (Marks: 20),CT-3 (Marks: 20),CT-4 (Marks: 20),"Class Test (Total of best 3, Marks: 60)",Attendance (Marks: 15),Observation (Marks: 15),Total (Marks: 90),51,66
38,13,17.5,15.5,17.5,50.5,15,13.5,79,30,67
39,12.5,11,17,0,40.5,15,10.5,66,30,64
40,20,15.5,10.5,6.5,46,15,15,76,12,59
41,9,20,8,15,44,15,15,74,89,81
42,17.5,17,18,13.5,52.5,15,13.5,81,30,66
43,12,13,19,16,48,15,13.5,76.5,10,43
44,11,20,10,17.5,48.5,15,13.5,77,49,93
45,12,16.5,20,16.5,53,15,13.5,81.5,31,47
46,15,15,14,7.5,44,15,12,71,48,64
47,16,15.5,15,0,46.5,10.5,13.5,70.5,9,57
48,15.5,20,18,6.5,53.5,15,13.5,82,38,60
49,10.5,14,19,0,43.5,15,15,73.5,22,38
50,10,17.5,16,0,43.5,15,12,70.5,40,78
51,5,12,13,9.5,34.5,13.5,13.5,61.5,37,76.5
52,12.5,18,15,11,45.5,15,15,75.5,60,97
53,,,,,,,,,,
54,,,,,,,,,,
55,CT-1 (Marks: 20),CT-2 (Marks: 20),CT-3 (Marks: 20),CT-4 (Marks: 20),"Class Test (Total of best 3, Marks: 60)",Attendance (Marks: 15),Observation (Marks: 15),Total (Marks: 90),,
56,8,19,14,12,45,15,13.5,73.5,39,37
57,17.5,19,15.5,3,52,15,15,82,56,79.5
58,10,15,14.5,8.5,39.5,15,15,69.5,18,73
59,19,20,15.5,15.5,54.5,15,15,84.5,34,73
60,12,20,14,18,52,15,13.5,80.5,51,66
61,19.5,17.5,17,0,54,15,15,84,32,84
62,0,4,13,12.5,29.5,15,12.5,57,50,77.5
63,0,4,16,7.5,27.5,13.5,12.5,53.5,16,39
64,18,16.5,0,15,49.5,13.5,13.5,76.5,12,45
